-0.547823 0.679728 0.0786362 0.460581 
0.989804 -0.489889 -0.179943 -0.38098 
0.920678 0.981945 0.472851 -0.635292 
0.594846 -0.04199 -0.364767 -0.34917 
-0.775089 0.802303 0.961429 0.219828 
0.0149689 0.38475 -0.630163 0.991302 
0.0793111 -0.0394904 -0.0913682 0.021721 
-0.411901 -0.907351 0.704994 0.691234 
-0.558162 -0.955108 0.0577291 0.801806 
-0.99118 -0.195958 0.2221 -0.991789 
-0.232055 0.469004 -0.27968 -0.169512 
-0.850452 -0.95379 0.148926 -0.86585 
-0.886886 0.592464 0.00548941 0.104078 
-0.335744 0.635478 0.612058 -0.8193 
-0.66067 -0.784643 0.116991 0.93724 
-0.12212 0.0512763 0.862787 0.385612 
-0.544271 0.42386 0.715209 -0.511463 
0.90745 0.0310401 -0.761427 -0.611505 
-0.746683 -0.496084 -0.50173 -0.554721 
0.516192 0.862228 0.488232 -0.862486 
0.0653921 -0.926783 -0.619076 0.722804 
0.846758 0.778844 -0.399337 0.853915 
-0.841277 -0.192988 0.66118 0.800296 
-0.717042 0.00110563 0.438966 0.668056 
-0.813553 0.511445 0.0386742 0.20113 
0.255196 -0.202568 0.0188598 0.914046 
0.360733 -0.452034 -0.389266 0.977657 
0.0786049 -0.429195 -0.874991 0.98527 
-0.828539 0.361505 -0.580268 -0.319053 
-0.837084 -0.284369 0.136685 -0.214879 
-0.476013 0.690044 -0.0680692 -0.364228 
-0.376361 0.0412325 0.498368 -0.858472 
-0.84728 0.225742 0.956742 0.404142 
-0.555334 0.671989 -0.595218 0.000480316 
-0.781515 0.999242 -0.8664 -0.207643 
-0.62237 0.0280447 0.91817 -0.376031 
0.459635 0.0567397 -0.225382 -0.00821739 
0.297796 -0.0402479 0.0422322 0.814078 
-0.0342709 0.120693 0.623164 -0.684796 
0.901473 0.101632 0.832348 -0.206411 
0.306617 0.763794 -0.735668 0.822289 
0.733674 -0.410302 -0.656516 0.145692 
-0.948979 0.147842 -0.018726 -0.0722609 
0.419731 0.356259 0.269822 -0.0736329 
-0.602069 -0.774824 0.955542 0.326392 
-0.609649 0.363199 -0.901735 -0.135021 
-0.70239 -0.592465 0.132608 -0.688021 
-0.14634 0.649036 0.670751 0.814929 
-0.702199 -0.605761 -0.663162 0.253474 
-0.449073 -0.0885495 0.630878 -0.242742 
-0.630148 0.511264 0.158983 0.952443 
0.363193 -0.532544 -0.282238 -0.0237219 
-0.602315 -0.309705 -0.768459 -0.388827 
-0.471425 -0.681723 -0.179837 0.752739 
0.646151 0.468562 -0.843272 -0.355666 
-0.415868 -0.79826 0.270215 0.812303 
0.783771 0.115709 0.839023 0.666785 
0.00688443 -0.983472 -0.232538 -0.378009 
0.662737 -0.227455 0.395224 0.797573 
0.955233 -0.522787 -0.741245 -0.652268 
0.169801 -0.267842 0.904147 0.407112 
-0.813275 -0.537411 -0.672845 -0.566655 
-0.421129 0.518446 0.757122 -0.510741 
0.32252 0.9579 0.860888 -0.188746 
-0.36861 -0.865422 -0.268064 0.433825 
-0.202643 0.517688 0.890723 0.281617 
0.70015 -0.0140548 0.779059 0.435223 
-0.908975 0.191318 0.506555 -0.574392 
-0.904847 -0.52256 -0.0670452 0.0956948 
-0.33412 -0.893362 0.402223 0.750426 
0.992498 -0.70705 0.338902 0.219196 
0.40177 -0.758766 0.197287 -0.0820161 
-0.600446 -0.303664 0.745707 -0.103882 
-0.956482 0.440792 -0.679824 -0.853065 
-0.178499 0.597493 -0.532891 0.844351 
-0.202515 -0.0784881 0.701249 -0.77749 
-0.56613 -0.196009 -0.581559 0.0119148 
0.119111 -0.994972 0.599717 -0.84367 
0.651144 -0.429452 0.371999 -0.96256 
-0.268329 0.19823 -0.244721 -0.734611 
0.670038 -0.0835218 0.230594 -0.0864119 
-0.979004 -0.918188 -0.469018 0.989883 
-0.905136 0.665687 0.473041 0.241667 
-0.932277 0.606773 0.462135 0.524761 
-0.450429 -0.599911 0.351146 0.742622 
0.741016 0.134249 0.629769 0.886001 
-0.348145 0.808513 -0.26765 0.337064 
-0.666658 0.515798 0.190169 0.409407 
-0.2521 0.150776 -0.602769 -0.492009 
-0.685408 -0.418942 -0.872426 0.134636 
-0.711425 0.993011 0.448923 0.757139 
0.917701 0.882935 -0.698622 0.915103 
-0.498684 0.0436467 -0.545271 0.567981 
-0.132554 0.511456 0.206045 -0.753602 
0.240221 0.840835 -0.837734 -0.273643 
0.132706 0.178225 0.186665 0.0018063 
0.664803 0.0291445 0.096768 0.528015 
-0.0596289 -0.17322 0.941325 -0.83842 
0.223731 -0.630457 -0.30678 0.427414 
0.759956 0.506585 -0.970277 -0.376291 
0.606251 -0.0665813 0.343548 0.912006 
0.216229 -0.337507 -0.967878 -0.35339 
0.161726 0.747819 0.22701 0.541693 
-0.994195 0.629755 0.0892557 -0.191875 
0.259747 -0.896715 -0.647702 -0.206454 
0.983226 0.345312 0.694118 0.386044 
-0.196711 -0.448733 -0.209495 0.0306353 
0.693617 -0.0927237 -0.22926 0.805461 
0.102337 0.35034 0.293835 0.542374 
-0.545567 0.121815 -0.837496 0.0680749 
-0.574713 -0.894493 0.526019 -0.92915 
-0.227625 -0.733182 -0.475571 -0.544037 
-0.524571 0.203627 -0.306514 0.0579576 
-0.479848 0.771193 -0.000940786 0.312517 
-0.159902 0.873591 0.986565 0.980724 
0.0250005 0.603716 -0.955368 -0.19942 
-0.738833 -0.0945581 -0.371172 0.198517 
0.491952 0.682104 -0.281085 0.317787 
0.358343 0.119514 0.234801 -0.790013 
0.00906709 -0.943782 0.0260586 0.706509 
0.806544 -0.736839 -0.153511 -0.547576 
0.646918 0.112525 -0.316276 0.967125 
-0.0732324 0.939153 0.327436 0.621612 
-0.69214 0.306808 0.301218 -0.979595 
-0.485636 -0.376019 0.889769 -0.786476 
-0.833012 0.779988 0.489703 -0.652031 
0.440567 -0.514967 -0.512117 0.0222111 
-0.820833 0.653126 -0.0134629 0.741538 
0.107359 -0.393232 0.431028 -0.490451 
-0.335702 -0.145424 0.181103 -0.550375 
0.939123 0.15971 0.0162598 -0.634752 
-0.28639 0.540187 -0.225424 -0.578444 
0.880527 0.517069 0.213225 0.0962356 
0.100849 -0.0924707 -0.75673 0.906941 
-0.280585 0.169942 0.863832 0.229681 
0.140274 0.620354 0.565523 0.889782 
0.0840752 -0.747159 0.937388 0.292985 
0.522704 0.721208 -0.345664 -0.739684 
-0.16611 -0.47237 -0.663738 0.695242 
-0.813588 0.603181 0.231223 -0.16464 
0.977137 -0.156977 -0.183159 0.328391 
0.259178 -0.366863 0.862281 0.766092 
-0.0412124 0.869998 0.755652 0.291322 
-0.547434 -0.95335 0.510327 -0.613652 
0.779329 -0.59567 -0.13866 0.0786085 
0.798885 0.743589 0.742217 0.272046 
0.477567 0.650366 0.554959 0.186928 
-0.959504 0.309772 0.490168 -0.722874 
0.290838 0.425693 -0.538868 -0.410167 
-0.16409 -0.23012 -0.21024 0.396915 
0.0495633 0.36599 -0.483774 0.983634 
0.0973816 0.688854 0.307622 0.0422567 
-0.517172 0.882405 0.473484 0.36404 
0.976331 0.305143 0.843663 0.605246 
0.405242 -0.00433782 -0.39116 0.0626615 
-0.00280844 -0.493614 0.363253 0.577564 
-0.856681 0.0851305 0.333366 0.953216 
-0.154191 0.480695 0.0967226 -0.915127 
0.176358 -0.840488 -0.65021 0.319102 
0.250679 0.691899 -0.235607 -0.537235 
0.510107 -0.664729 -0.722175 -0.465502 
0.115481 0.319222 0.36605 0.684349 
0.964289 0.232085 0.53897 -0.11568 
0.390633 0.852339 0.49105 0.630733 
-0.78367 -0.773248 0.609319 0.59129 
-0.316297 -0.597973 0.402802 -0.885999 
-0.469093 0.472693 0.0565727 0.520515 
0.300405 -0.520407 0.546707 -0.115724 
-0.793593 -0.876765 -0.942862 -0.625683 
0.364797 -0.999677 0.392835 0.215757 
0.486818 -0.917227 -0.22207 0.719635 
-0.816456 -0.0337423 -0.126021 0.702708 
-0.376025 -0.366541 0.255116 -0.0181511 
-0.554395 0.952772 -0.466418 0.0109575 
-0.363889 0.0129074 -0.615694 -0.910944 
-0.596696 0.0377892 -0.883544 -0.939543 
-0.755509 0.696361 -0.724201 -0.716997 
-0.886322 -0.336727 0.939265 0.275984 
-0.5562 -0.652439 0.606624 -0.662417 
0.535328 0.122053 -0.263069 -0.127164 
-0.0504125 0.433153 -0.270975 -0.327102 
0.493363 0.713551 -0.87715 -0.678783 
-0.36729 -0.189092 -0.955447 0.915093 
0.432415 0.315558 -0.797492 -0.963062 
0.469694 0.0186938 0.966513 0.926464 
-0.962048 0.80657 -0.346607 -0.0222454 
-0.570393 0.821944 0.565761 0.614502 
0.613013 -0.896176 0.299879 0.87968 
-0.11624 0.287265 0.750115 0.0626271 
0.605965 0.981456 0.915551 -0.0663963 
-0.136308 0.795723 -0.935728 -0.657556 
-0.606133 0.622536 -0.972059 0.597125 
-0.278554 0.300678 0.281601 -0.382047 
-0.172019 0.027808 0.603242 0.226765 
0.7845 0.474875 0.518991 0.227858 
-0.0622236 0.52743 -0.10908 -0.790757 
0.511684 0.429835 0.00604324 0.340766 
-0.684593 -0.0524319 -0.424437 -0.251627 
-0.761818 -0.992977 -0.562373 0.0935187 
0.718091 0.55307 0.0631813 0.715083 
0.680203 -0.0521092 0.968398 0.96413 
0.724999 -0.910204 0.215557 -0.186846 
0.901635 -0.480673 0.93716 0.41779 
-0.695822 0.58135 0.223514 -0.0540213 
-0.829395 -0.957432 0.749139 0.824111 
-0.462255 0.532235 -0.678535 0.506846 
-0.292518 -0.380861 0.339971 0.00643607 
-0.584905 0.738928 -0.975062 -0.892885 
-0.348577 -0.804492 -0.73927 -0.21717 
0.151281 -0.0332997 -0.0534055 0.344019 
0.950423 -0.139018 -0.23813 -0.020049 
0.60101 0.628661 -0.0102453 0.455729 
-0.355355 -0.319749 0.069445 0.665237 
-0.416867 0.671889 -0.193577 -0.104956 
0.0334255 -0.0557808 0.192263 0.492667 
-0.885661 0.698945 0.0359582 0.591701 
-0.378916 0.478459 0.459815 0.872799 
0.463032 -0.233837 -0.241976 0.107169 
0.727352 0.802769 -0.664163 0.47138 
0.504845 -0.234276 0.209931 -0.0645743 
0.0689972 -0.252381 -0.326425 -0.959227 
-0.408956 0.598492 -0.599891 0.813825 
0.898711 -0.61174 0.237871 -0.46745 
0.790444 -0.951703 0.955175 -0.341274 
0.419024 -0.3737 -0.996649 0.0405895 
0.683211 0.863135 -0.243138 0.760408 
-0.27178 0.575728 -0.153905 -0.132031 
-0.0692917 -0.943865 0.00939404 -0.618645 
0.998618 -0.189297 0.332425 -0.491219 
-0.0335984 0.58275 0.283722 0.961487 
-0.351201 0.609204 -0.927425 -0.903562 
0.678821 0.758594 0.300823 -0.527089 
-0.308599 0.672546 -0.500721 -0.225359 
-0.449566 -0.871468 -0.990265 0.514229 
0.982999 0.339944 -0.475662 0.41889 
-0.137994 0.715114 -0.751582 -0.401247 
0.0881795 0.660767 -0.668799 0.0210751 
-0.309519 0.959083 0.864308 -0.574674 
0.277101 0.454043 -0.726644 -0.294133 
0.739603 0.856275 -0.408069 0.803905 
0.841762 -0.0742164 -0.189097 0.769345 
0.227524 -0.684976 0.0352257 0.685818 
0.340613 0.484936 0.581685 0.259634 
-0.513593 0.606035 0.880348 0.434581 
0.810657 0.986914 0.841648 -0.419138 
-0.625962 -0.570845 -0.226052 -0.247699 
-0.399255 0.30498 -0.0836939 0.0262821 
-0.568259 0.465373 0.301464 -0.546339 
0.837071 0.195318 0.531972 0.85947 
-0.671903 0.107749 0.252143 -0.502338 
0.936586 -0.768903 -0.488606 0.389087 
-0.0939322 0.942937 -0.794453 0.900242 
-0.0808588 -0.293758 0.652252 -0.688513 
