0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
-0.0362002 -0.676393 -0.75244 0.498748 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
-0.112184 -0.376191 -0.123 -0.876889 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
-0.812339 -0.438808 -0.559605 -0.473351 
0 0 0 0 
0 0 0 0 
0.422396 0.775175 -0.733845 -0.0173005 
0 0 0 0 
0 0 0 0 
0.837219 0.0672377 0.0720301 -0.754334 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.0799438 0.599188 0.156899 0.96776 
0 0 0 0 
0 0 0 0 
0.105818 -0.55648 0.110824 0.278358 
0.0819893 -0.224865 -0.716424 -0.112761 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.793292 -0.895617 0.919378 0.650516 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
-0.182653 -0.778641 0.290912 0.174862 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.176262 -0.0306459 -0.148956 -0.749724 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
